Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
90.9,"(-0.16552853098880266, -0.04734410399540791, 0.21788866912062532)","(-0.12852638842474723, -0.09640930620759872, 0.11660501947696617)","(-0.1374491497410129, -0.10629095989781817, 0.11254727793917882)",0.12393543548187,0.292118622861794,"(0.22656459097928733, -0.47562551963625704, -0.8499699119293157)",0.013918621179843,0.032806504736778,"(-0.6410664677897827, -0.7099592382419652, -0.291533298116047)","[1.2824909935395044, 0.927094980050203, 1.0786487660087896]"
90.1,"(-0.12852638842474723, -0.09640930620759872, 0.11660501947696617)","(-0.07183273697087511, -0.0819819847356415, 0.2672273563831187)","(-0.1374491497410129, -0.10629095989781817, 0.11254727793917882)",0.013918621179843,0.032806504736778,"(-0.6410664677897827, -0.7099592382419652, -0.291533298116047)",0.169771512821438,0.400155293227793,"(-0.3864983687761066, -0.14318642013718916, -0.911107381169588)","[0.2177760237066186, 0.5700787397125392, 0.9272523041814902]"
91.1,"(-0.001018911415082234, -0.027876850077843775, 0.329574657641595)","(-0.07051916012083685, -0.09412542393673057, 0.10634881265879481)","(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)",0.137184766669528,0.323347595958391,"(-0.4630468493096597, -0.45894609569931444, -0.7582585947991313)",0.119399367276272,0.281427007568116,"(0.05006119263863792, 0.027539181165652443, 0.9983664009231895)","[1.1362191509773738, 1.5653668194556765, 1.2468376752670538]"
91.2,"(-0.07051916012083685, -0.09412542393673057, 0.10634881265879481)","(-0.026393487254093337, -0.12445675449974888, 0.17949469861813383)","(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)",0.119399367276272,0.281427007568116,"(0.05006119263863792, 0.027539181165652443, 0.9983664009231895)",0.068607211806679,0.161708749022682,"(-0.5560406426089574, 0.4900285332136316, 0.6713351178089186)","[0.14663680134161836, 1.4823399180148085, 0.34538564349851064]"
91.3,"(-0.026393487254093337, -0.12445675449974888, 0.17949469861813383)","(-0.17258354188395758, -0.07130395864385705, 0.17273059912003375)","(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)",0.068607211806679,0.161708749022682,"(-0.5560406426089574, 0.4900285332136316, 0.6713351178089186)",0.121839111984876,0.287177540994176,"(0.886756762497425, -0.16032047647238865, 0.433543295402837)","[1.1102851649788101, 0.38718943230863617, 0.6512158044160232]"
91.4,"(-0.17258354188395758, -0.07130395864385705, 0.17273059912003375)","(-0.10693713388123799, -0.12233539937170601, 0.17836865458894488)","(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)",0.121839111984876,0.287177540994176,"(0.886756762497425, -0.16032047647238865, 0.433543295402837)",0.070822767023856,0.166930862749878,"(0.5986104506799306, 0.444745913850714, 0.6662331427134677)","[0.9807118585079327, 1.0708767355387614, 0.23751391915561643]"
91.5,"(-0.10693713388123799, -0.12233539937170601, 0.17836865458894488)","(-0.13159203486230572, -0.11685016280489571, 0.15728225337241744)","(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)",0.070822767023856,0.166930862749878,"(0.5986104506799306, 0.444745913850714, 0.6662331427134677)",0.099163027307014,0.233729496839255,"(0.6761607757297164, 0.2623245818636949, 0.6884710735496632)","[1.2903415211106148, 0.8945768014338193, 0.034376296528914274]"
91.6,"(-0.13159203486230572, -0.11685016280489571, 0.15728225337241744)","(-0.08134267726655318, -0.060816582585495334, 0.29558376993828606)","(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)",0.099163027307014,0.233729496839255,"(0.6761607757297164, 0.2623245818636949, 0.6884710735496632)",0.078024345589415,0.18390514621306,"(0.21532755891700148, -0.3847604272482666, -0.8975485814119347)","[0.3138443897999164, 0.272231446789812, 0.4893851909627352]"
91.7,"(-0.08134267726655318, -0.060816582585495334, 0.29558376993828606)","(-0.18278765730624116, -0.042325056516413474, 0.19582252894351238)","(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)",0.078024345589415,0.18390514621306,"(0.21532755891700148, -0.3847604272482666, -0.8975485814119347)",0.131222731870004,0.309294945170346,"(0.9011073784738267, -0.3696936187999062, 0.2265659300924504)","[1.0459766781215634, 0.11296736241403954, 0.5893096046600919]"
91.8,"(-0.18278765730624116, -0.042325056516413474, 0.19582252894351238)","(-0.06236652921467914, -0.05216076026317747, 0.2723419600481915)","(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)",0.131222731870004,0.309294945170346,"(0.9011073784738267, -0.3696936187999062, 0.2265659300924504)",0.060743713559804,0.143174305908636,"(-0.03581203802871034, -0.6367161406585581, -0.7702662229106905)","[0.09569448895997894, 0.29996021720104055, 1.4182945965528062]"
91.9,"(-0.06236652921467914, -0.05216076026317747, 0.2723419600481915)","(-0.07093517260193533, -0.0540277141528624, 0.2904531284407645)","(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)",0.060743713559804,0.143174305908636,"(-0.03581203802871034, -0.6367161406585581, -0.7702662229106905)",0.074885425241719,0.176506640001527,"(0.08537425255462969, -0.49154490154214614, -0.8666572833413796)","[0.18461001071456443, 0.24858730710563867, 0.9325108485760664]"
91.1,"(-0.07093517260193533, -0.0540277141528624, 0.2904531284407645)","(-0.06699353816908234, -0.11997373124638819, 0.20124485171435894)","(-0.06454188539468794, -0.09083726313024505, 0.22555312923891208)",0.074885425241719,0.176506640001527,"(0.08537425255462969, -0.49154490154214614, -0.8666572833413796)",0.038024159843709,0.089623804248026,"(0.06447618525883161, 0.7662619827999656, 0.6392850657178955)","[0.4334786223844293, 1.2084081239748505, 0.6030877415477652]"
92.1,"(-0.000862296405654851, -0.027191634306789007, 0.3297160164152005)","(-0.09134075504868838, -0.0888776366437962, 0.07804872090754617)","(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)",0.259783047298181,0.612314514606165,"(-0.5197987917399396, -0.3344860860874767, -0.7860841394657316)",0.069805299858325,0.16453266964194,"(-0.638296168736632, -0.3611160246686191, 0.6798332278608265)","[1.568981816027966, 1.1273422778230406, 1.3837592272385169]"
92.2,"(-0.09134075504868838, -0.0888776366437962, 0.07804872090754617)","(-0.11729334508491898, -0.0995298524661458, 0.18682456013236493)","(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)",0.069805299858325,0.16453266964194,"(-0.638296168736632, -0.3611160246686191, 0.6798332278608265)",0.065712224912746,0.154885199475527,"(-0.28311117825568555, -0.2215051549786503, -0.9331578253781949)","[0.744347549486354, 0.8715876426403287, 0.9302220714550172]"
92.3,"(-0.11729334508491898, -0.0995298524661458, 0.18682456013236493)","(-0.14145728999233398, -0.07559967485554286, 0.13911792879653612)","(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)",0.065712224912746,0.154885199475527,"(-0.28311117825568555, -0.2215051549786503, -0.9331578253781949)",0.04119939019525,0.097107893959373,"(0.13495538308248858, -0.9341345585821199, -0.3304234722891925)","[1.099885831785699, 0.6460545295917248, 1.3299733354036758]"
92.4,"(-0.14145728999233398, -0.07559967485554286, 0.13911792879653612)","(-0.10418431885851971, -0.10727535318915873, 0.1856710062373427)","(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)",0.04119939019525,0.097107893959373,"(0.13495538308248858, -0.9341345585821199, -0.3304234722891925)",0.068352551715092,0.161108509430484,"(-0.4639606108552567, -0.09963191818591852, -0.880235214277077)","[0.6930706775753953, 1.0044513265494592, 0.8524994485187632]"
92.5,"(-0.10418431885851971, -0.10727535318915873, 0.1856710062373427)","(-0.060633615944549385, -0.10620022273238186, 0.16076864043355937)","(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)",0.068352551715092,0.161108509430484,"(-0.4639606108552567, -0.09963191818591852, -0.880235214277077)",0.08348851500382,0.196784317034654,"(-0.9014844084575687, -0.09444683854650936, -0.4223809370656742)","[0.3889554434660169, 1.517524512485253, 0.9516272391527512]"
92.6,"(-0.060633615944549385, -0.10620022273238186, 0.16076864043355937)","(-0.1380335683125849, -0.05712830366144926, 0.24455694203580913)","(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)",0.08348851500382,0.196784317034654,"(-0.9014844084575687, -0.09444683854650936, -0.4223809370656742)",0.13199288147257,0.311110205192023,"(0.01618540168971006, -0.4315167964555916, -0.9019596926408886)","[0.6267062051943603, 0.2900685246279895, 0.812846386943412]"
92.7,"(-0.1380335683125849, -0.05712830366144926, 0.24455694203580913)","(-0.11564630291132423, -0.11769295411693756, 0.11734452562176448)","(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)",0.13199288147257,0.311110205192023,"(0.01618540168971006, -0.4315167964555916, -0.9019596926408886)",0.022129200699062,0.05215902625515,"(-0.9151215116099065, 0.16302012605701335, 0.36875067117112537)","[1.3937399333771445, 1.1005396293221197, 0.5297000033161768]"
92.8,"(-0.11564630291132423, -0.11769295411693756, 0.11734452562176448)","(-0.06374506181991091, -0.0840948919367322, 0.16742187168321776)","(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)",0.022129200699062,0.05215902625515,"(-0.9151215116099065, 0.16302012605701335, 0.36875067117112537)",0.088670269890024,0.208997830429592,"(-0.8137129702587665, -0.3382256209426214, -0.47273103491375945)","[0.27273173745405493, 1.5090230551974153, 1.455987611702551]"
92.9,"(-0.06374506181991091, -0.0840948919367322, 0.16742187168321776)","(-0.06474033185420205, -0.07674812767508882, 0.2967946397375806)","(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)",0.088670269890024,0.208997830429592,"(-0.8137129702587665, -0.3382256209426214, -0.47273103491375945)",0.189202606073561,0.445954819242606,"(-0.37608825865697487, -0.19734041792125304, -0.9053255663876005)","[0.3249389186148322, 0.4362094841998091, 0.041286235165064356]"
92.1,"(-0.06474033185420205, -0.07674812767508882, 0.2967946397375806)","(-0.04895604892736285, -0.09248812380781885, 0.26436840585209576)","(-0.13589721050576906, -0.11408544902943549, 0.1255046832320242)",0.189202606073561,0.445954819242606,"(-0.37608825865697487, -0.19734041792125304, -0.9053255663876005)",0.165252363048868,0.389503555063187,"(-0.5261114574966532, -0.13069298873039348, -0.8403130827182594)","[0.06328819157349919, 0.7392762821662809, 0.9030623988240026]"
93.1,"(-0.00376097132111275, -0.024261978432942387, 0.3303043612353279)","(-0.1903657580305333, -0.06696800188356615, 0.13585303675058724)","(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)",0.126851704485786,0.298992334823238,"(-0.06833011911843154, -0.745466472840392, -0.663031471871559)",0.215700566013055,0.508411109778692,"(0.824925951380032, -0.24041508200330083, 0.5115640361529483)","[1.476789022769123, 0.35408629343726694, 0.07501189403521695]"
93.2,"(-0.1903657580305333, -0.06696800188356615, 0.13585303675058724)","(-0.034420349026058554, -0.12440920892502166, 0.18425245180903999)","(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)",0.215700566013055,0.508411109778692,"(0.824925951380032, -0.24041508200330083, 0.5115640361529483)",0.06596982742756,0.155492374425781,"(0.3333582409504455, 0.08463775021087705, 0.9389934687896747)","[0.19181903706733955, 1.4685883130025783, 0.413475112571578]"
93.3,"(-0.034420349026058554, -0.12440920892502166, 0.18425245180903999)","(-0.11409281499167233, -0.10742835499988769, 0.17545474871570405)","(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)",0.06596982742756,0.155492374425781,"(0.3333582409504455, 0.08463775021087705, 0.9389934687896747)",0.124378622711763,0.293163225180436,"(0.8173756018208025, -0.09163404370763767, 0.5687708919959492)","[0.8500213442390606, 0.9846496030633595, 0.8268285347900957]"
93.4,"(-0.11409281499167233, -0.10742835499988769, 0.17545474871570405)","(-0.09189067917368585, -0.11878091692991646, 0.2103173238573642)","(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)",0.124378622711763,0.293163225180436,"(0.8173756018208025, -0.09163404370763767, 0.5687708919959492)",0.087187147316369,0.205502076999049,"(0.911394835368871, -0.0005133121247136204, 0.4115327332954343)","[0.6533708057995785, 1.0028800519122416, 0.34474894897209124]"
93.5,"(-0.09189067917368585, -0.11878091692991646, 0.2103173238573642)","(-0.04287101684134866, -0.12268209279659519, 0.23751920454733977)","(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)",0.087187147316369,0.205502076999049,"(0.911394835368871, -0.0005133121247136204, 0.4115327332954343)",0.0318891654522,0.075163483792102,"(0.9546268461611837, 0.12093203419269666, 0.2721452327239414)","[0.29691199877000807, 1.0399552852447385, 0.0705156382881062]"
93.6,"(-0.04287101684134866, -0.12268209279659519, 0.23751920454733977)","(-0.16964054254673777, -0.04819521872701466, 0.21193005453859576)","(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)",0.0318891654522,0.075163483792102,"(0.9546268461611837, 0.12093203419269666, 0.2721452327239414)",0.175722722142049,0.414182428117342,"(0.8946582276403017, -0.4019426262110984, 0.195009694502708)","[0.8946352000277544, 0.20207553207845647, 0.7156746178124493]"
93.7,"(-0.16964054254673777, -0.04819521872701466, 0.21193005453859576)","(-0.07128302246971058, -0.11284170906054863, 0.14544034149555157)","(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)",0.175722722142049,0.414182428117342,"(0.8946582276403017, -0.4019426262110984, 0.195009694502708)",0.116840381158095,0.275395419444367,"(0.5037150554231152, -0.05121484567144366, 0.8623503826884628)","[0.7535524364598114, 1.4635880024900625, 0.8228394048553107]"
93.8,"(-0.07128302246971058, -0.11284170906054863, 0.14544034149555157)","(-0.08325507367823626, -0.06646746454121037, 0.29127203842755445)","(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)",0.116840381158095,0.275395419444367,"(0.5037150554231152, -0.05121484567144366, 0.8623503826884628)",0.098941624265534,0.233207644865901,"(0.7158393730140722, -0.5291828085217888, -0.4555650855891088)","[0.3158520987138497, 0.3425184750330411, 0.4737625736654635]"
93.9,"(-0.08325507367823626, -0.06646746454121037, 0.29127203842755445)","(-0.0970760891722994, -0.10264317333493113, 0.08849174083872396)","(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)",0.098941624265534,0.233207644865901,"(0.7158393730140722, -0.5291828085217888, -0.4555650855891088)",0.179717024931486,0.423597090079085,"(0.4710033777020687, -0.09004432285138991, 0.8775236966119361)","[1.5123974530817739, 1.1784340071596635, 1.0817474737344643]"
93.1,"(-0.0970760891722994, -0.10264317333493113, 0.08849174083872396)","(-0.15339343849987788, -0.08375444561920081, 0.2141376721774669)","(-0.012428763399002596, -0.11882567114975315, 0.24619768890070107)",0.179717024931486,0.423597090079085,"(0.4710033777020687, -0.09004432285138991, 0.8775236966119361)",0.148757773439926,0.350625434511945,"(0.9476121606364488, -0.23576062426556485, 0.21551826154605144)","[0.9219517456184472, 0.5061953101541197, 0.2715628022891491]"
94.1,"(-0.006305620072585896, -0.025820802269012774, 0.3299809601210296)","(-0.15721953380479764, -0.04582664685444229, 0.16644100390678834)","(-0.16112899754972979, -0.02403149485184553, 0.08510210277653807)",0.289722513120412,0.682882512299505,"(-0.5343850424657806, 0.006175935027954112, -0.8452186014371528)",0.084299047412565,0.198694760243303,"(-0.04637613193656841, 0.25854564993990864, -0.9648851751808358)","[0.9717064315961762, 0.24916509051823058, 1.4407423078927837]"
94.2,"(-0.15721953380479764, -0.04582664685444229, 0.16644100390678834)","(-0.14244612889436342, -0.104932071304915, 0.13847403807263073)","(-0.16112899754972979, -0.02403149485184553, 0.08510210277653807)",0.084299047412565,0.198694760243303,"(-0.04637613193656841, 0.25854564993990864, -0.9648851751808358)",0.098704185974471,0.232647997446821,"(-0.1892814217646106, 0.8196266009832036, -0.5407261583606695)","[1.2406278384381184, 0.8335862381577981, 0.5871038141373608]"
94.3,"(-0.14244612889436342, -0.104932071304915, 0.13847403807263073)","(-0.08422949144694145, -0.04622190096242911, 0.29264359255995326)","(-0.16112899754972979, -0.02403149485184553, 0.08510210277653807)",0.098704185974471,0.232647997446821,"(-0.1892814217646106, 0.8196266009832036, -0.5407261583606695)",0.222439695521561,0.524295390361223,"(-0.3457094558706337, 0.0997592001668275, -0.9330236192635776)","[0.24505532547876194, 0.18752017997267273, 0.8112794541420922]"
94.4,"(-0.08422949144694145, -0.04622190096242911, 0.29264359255995326)","(-0.0813286851733715, -0.09143577192009578, 0.1520497979600904)","(-0.16112899754972979, -0.02403149485184553, 0.08510210277653807)",0.222439695521561,0.524295390361223,"(-0.3457094558706337, 0.0997592001668275, -0.9330236192635776)",0.124070223312637,0.29243632082565,"(-0.6431866586979073, 0.5432752135732216, -0.5395951856623554)","[0.6335964305700058, 1.3740706131869873, 1.3523777929581116]"
