Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
2.316,"(-0.19593427936111488, -0.03219850941655921, 0.09544853711808507)","(-0.07132597552462532, -0.03602983496394675, 0.3158679837158412)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5168157431180289,1.2181463886090769,"(0.8030977143076747, 0.5828018735988658, 0.12400015082023072)",0.4492701360461754,1.0589398659428446,"(0.6464824052982908, 0.6789512243711968, -0.3479737555687055)","[0.334415783472069, 0.0820956722304934, 0.0003859521597568876]"
2.317,"(-0.07132597552462532, -0.03602983496394675, 0.3158679837158412)","(-0.2037480365352156, -0.028728510728669995, 0.13056381058586278)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.4492701360461754,1.0589398659428446,"(0.6464824052982908, 0.6789512243711968, -0.3479737555687055)",0.5179767074476451,1.2208828077763678,"(0.8163828471633615, 0.5747964733274837, 0.05592907211576817)","[1.4474947416153974, 0.02256683046603799, 0.3920453345068161]"
2.318,"(-0.2037480365352156, -0.028728510728669995, 0.13056381058586278)","(-0.04802557549409836, -0.10049967111732157, 0.23250256967396665)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5179767074476451,1.2208828077763678,"(0.8163828471633615, 0.5747964733274837, 0.05592907211576817)",0.46176053719828564,1.088380023790836,"(0.5785354456017093, 0.8002033853678382, -0.15802303701765377)","[0.028217302738220477, 1.01829906369885, 1.0792804616643994]"
2.319,"(-0.04802557549409836, -0.10049967111732157, 0.23250256967396665)","(-0.047249898272046856, -0.09366193075323317, 0.23985823046373367)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.46176053719828564,1.088380023790836,"(0.5785354456017093, 0.8002033853678382, -0.15802303701765377)",0.4570887931406761,1.077368617447157,"(0.5827514586323803, 0.7934226569839261, -0.17573054613925376)","[0.02862527863357213, 0.9284609652674078, 1.1850251081504726]"
2.32,"(-0.047249898272046856, -0.09366193075323317, 0.23985823046373367)","(-0.1524040888351086, -0.09608447262273578, 0.18913787681895516)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.4570887931406761,1.077368617447157,"(0.5827514586323803, 0.7934226569839261, -0.17573054613925376)",0.5217227507224019,1.2297123164503638,"(0.7121087799523336, 0.6997723332847515, -0.056742991496870024)","[1.080828457851665, 0.6381211951504868, 0.30317593152975836]"
2.321,"(-0.1524040888351086, -0.09608447262273578, 0.18913787681895516)","(-0.10982879518364927, -0.11125328132149549, 0.13991940908562156)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5217227507224019,1.2297123164503638,"(0.7121087799523336, 0.6997723332847515, -0.056742991496870024)",0.5031760520348366,1.185997328415027,"(0.653743469126928, 0.7557115521729704, 0.03898110421998133)","[1.0968645178762866, 1.1313659550666524, 0.854859354719629]"
2.322,"(-0.10982879518364927, -0.11125328132149549, 0.13991940908562156)","(-0.07534886337604019, -0.09084000451638442, 0.1056720538396902)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5031760520348366,1.185997328415027,"(0.653743469126928, 0.7557115521729704, 0.03898110421998133)",0.46808045748745625,1.103276218767606,"(0.6290972445461, 0.7687624482892362, 0.11506934867654346)","[1.1751154786720637, 1.4955455778346267, 1.3589732645046135]"
2.323,"(-0.07534886337604019, -0.09084000451638442, 0.1056720538396902)","(-0.1424063608482698, -0.06690861991862616, 0.20160392248704675)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.46808045748745625,1.103276218767606,"(0.6290972445461, 0.7687624482892362, 0.11506934867654346)",0.49528483903895076,1.1673975610110991,"(0.7299347668403692, 0.6782184056924611, -0.08494133468266318)","[0.786918656992052, 0.4613136583584905, 1.192005235193938]"
2.324,"(-0.1424063608482698, -0.06690861991862616, 0.20160392248704675)","(-0.13435298167929055, -0.09491586974367816, 0.18958513961893142)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.49528483903895076,1.1673975610110991,"(0.7299347668403692, 0.6782184056924611, -0.08494133468266318)",0.5082149338252274,1.1978740866936362,"(0.6955172325889274, 0.7160721173275205, -0.059131226589015706)","[0.8711600093515591, 0.7569232644361602, 0.8220907450274999]"
2.325,"(-0.13435298167929055, -0.09491586974367816, 0.18958513961893142)","(-0.06785163978006155, -0.086167242405078, 0.18555966539880855)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5082149338252274,1.1978740866936362,"(0.6955172325889274, 0.7160721173275205, -0.059131226589015706)",0.4573568800450744,1.0780005043406484,"(0.627455090228392, 0.7765706210609377, -0.056905010776821204)","[0.2595464160188533, 1.3209115795303246, 1.520371054111283]"
2.326,"(-0.06785163978006155, -0.086167242405078, 0.18555966539880855)","(-0.019969666202864955, -0.12354426924993617, 0.23147451313714215)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.4573568800450744,1.0780005043406484,"(0.627455090228392, 0.7765706210609377, -0.056905010776821204)",0.4652226235519046,1.0965402395831605,"(0.5139236932044566, 0.8437830048567235, -0.15463724738254372)","[0.01839289105032712, 1.1399738198762357, 0.343731369531101]"
2.327,"(-0.019969666202864955, -0.12354426924993617, 0.23147451313714215)","(-0.0978721069355481, -0.07838268713377634, 0.2517094052984742)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.4652226235519046,1.0965402395831605,"(0.5139236932044566, 0.8437830048567235, -0.15463724738254372)",0.47922485929532366,1.1295438257363082,"(0.6614668739365163, 0.7248901102972986, -0.19234318983999205)","[0.3942838294957513, 0.5641779565164935, 1.0207287799306672]"
2.328,"(-0.0978721069355481, -0.07838268713377634, 0.2517094052984742)","(-0.14329507795269875, -0.0764741557740804, 0.23589012990855496)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.47922485929532366,1.1295438257363082,"(0.6614668739365163, 0.7248901102972986, -0.19234318983999205)",0.5064866121608922,1.1938003934638926,"(0.7155457457437582, 0.6821045639847106, -0.15075692202760352)","[0.7936066518667915, 0.4482107182877012, 0.4212454541563168]"
2.329,"(-0.14329507795269875, -0.0764741557740804, 0.23589012990855496)","(-0.1152704178138768, -0.11018650885361918, 0.21377394599206015)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5064866121608922,1.1938003934638926,"(0.7155457457437582, 0.6821045639847106, -0.15075692202760352)",0.5084711317026133,1.1984779508817198,"(0.65763749330148, 0.7457437781411977, -0.10667307424011838)","[0.7940658107639783, 0.8559356350329996, 0.33527819757521893]"
2.33,"(-0.1152704178138768, -0.11018650885361918, 0.21377394599206015)","(-0.16732266845026056, -0.051226342981419586, 0.23291439547443857)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5084711317026133,1.1984779508817198,"(0.65763749330148, 0.7457437781411977, -0.10667307424011838)",0.5072166263281016,1.1955210533572127,"(0.7618873495985926, 0.6313456624592039, -0.14467315236622547)","[0.9451350732403472, 0.192737114192276, 0.18079933931953937]"
2.331,"(-0.16732266845026056, -0.051226342981419586, 0.23291439547443857)","(-0.10213427164406061, -0.09391186088310745, 0.2430360806136863)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5072166263281016,1.1955210533572127,"(0.7618873495985926, 0.6313456624592039, -0.14467315236622547)",0.4918164589120958,1.1592225106529932,"(0.6531980141735678, 0.737906445148048, -0.16978348709070087)","[0.49762134817721054, 0.7005364405400895, 0.722181928231043]"
2.332,"(-0.10213427164406061, -0.09391186088310745, 0.2430360806136863)","(-0.1488923843848594, -0.10022623019521171, 0.1359908965274989)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.4918164589120958,1.1592225106529932,"(0.6531980141735678, 0.737906445148048, -0.16978348709070087)",0.521839844007832,1.229988307970894,"(0.7052195252352801, 0.7075521511302774, 0.0451151267076073)","[1.2959968457054636, 0.7806231362035575, 0.6592480477725824]"
2.333,"(-0.1488923843848594, -0.10022623019521171, 0.1359908965274989)","(-0.11998979088841497, -0.10057182388678454, 0.17645022846106634)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.521839844007832,1.229988307970894,"(0.7052195252352801, 0.7075521511302774, 0.0451151267076073)",0.501862955724459,1.1829023307302968,"(0.6757005068327748, 0.736405215107593, -0.033707331966067275)","[0.8272666524954998, 0.930600843546436, 0.9757723301492865]"
2.334,"(-0.11998979088841497, -0.10057182388678454, 0.17645022846106634)","(-0.04880663064178249, -0.124835279900539, 0.1667021142584846)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.501862955724459,1.1829023307302968,"(0.6757005068327748, 0.736405215107593, -0.033707331966067275)",0.47638640137353416,1.1228535162542748,"(0.5624129751069417, 0.8267195552665434, -0.015047337679720288)","[0.5590605380752319, 1.5324214853982603, 0.34706791294314904]"
2.335,"(-0.04880663064178249, -0.124835279900539, 0.1667021142584846)","(-0.03909656093671357, -0.1194371657262036, 0.17226620339396165)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.47638640137353416,1.1228535162542748,"(0.5624129751069417, 0.8267195552665434, -0.015047337679720288)",0.46660801059759294,1.0998056281650748,"(0.5533891783409561, 0.8324757202662256, -0.027287221594555832)","[0.2025143460865859, 1.5650451352361208, 0.5767726534096194]"
2.336,"(-0.03909656093671357, -0.1194371657262036, 0.17226620339396165)","(-0.1897460875970986, -0.04461032362020871, 0.15801698773561906)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.46660801059759294,1.0998056281650748,"(0.5533891783409561, 0.8324757202662256, -0.027287221594555832)",0.5152924291307358,1.214555903108106,"(0.7934627546188169, 0.6086116928348264, 0.0029435314583020696)","[1.2094163491050867, 0.16756395806350488, 0.7215222643405631]"
2.337,"(-0.1897460875970986, -0.04461032362020871, 0.15801698773561906)","(-0.14970022348357914, -0.09140323232338207, 0.15670194040171037)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5152924291307358,1.214555903108106,"(0.7934627546188169, 0.6086116928348264, 0.0029435314583020696)",0.5156823148952094,1.2154748726679305,"(0.7152067765087553, 0.6988913443243394, 0.005491417346463299)","[1.0981124192987488, 0.7321112573139512, 0.8549714995851354]"
2.338,"(-0.14970022348357914, -0.09140323232338207, 0.15670194040171037)","(-0.032994093185955496, -0.1250624733293616, 0.23146453720131277)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5156823148952094,1.2154748726679305,"(0.7152067765087553, 0.6988913443243394, 0.005491417346463299)",0.47331017334014164,1.115602777244648,"(0.5326599131854539, 0.8325727387739607, -0.1519738514866653)","[0.20653809550264796, 1.1423043142681955, 0.17338501091240982]"
2.339,"(-0.032994093185955496, -0.1250624733293616, 0.23146453720131277)","(-0.03033699658671266, -0.09974025827006255, 0.27652469620762826)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.47331017334014164,1.115602777244648,"(0.5326599131854539, 0.8325727387739607, -0.1519738514866653)",0.4603114737059849,1.084964548384917,"(0.5419292663585539, 0.80107265039326, -0.2541560132202216)","[0.03386223167489421, 0.7448488690516972, 0.5136354184021368]"
2.34,"(-0.03033699658671266, -0.09974025827006255, 0.27652469620762826)","(-0.08383900371076586, -0.10674199460242778, 0.15595247624683714)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.4603114737059849,1.084964548384917,"(0.5419292663585539, 0.80107265039326, -0.2541560132202216)",0.4826806322725913,1.1376891607578654,"(0.6276578054096612, 0.7784539993066185, 0.007419587041003581)","[0.7107169079061115, 1.3709449233558444, 1.036929036502662]"
2.341,"(-0.08383900371076586, -0.10674199460242778, 0.15595247624683714)","(-0.13775976794769132, -0.06191169030134997, 0.260430876087532)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.4826806322725913,1.1376891607578654,"(0.6276578054096612, 0.7784539993066185, 0.007419587041003581)",0.49703841456181236,1.1715307781562265,"(0.7180109628297269, 0.6657722111300015, -0.20299660130996583)","[0.7125148106324365, 0.29646295098679, 0.24374576075473747]"
2.342,"(-0.13775976794769132, -0.06191169030134997, 0.260430876087532)","(-0.12953218769091596, -0.08448486008669853, 0.1252587752586551)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.49703841456181236,1.1715307781562265,"(0.7180109628297269, 0.6657722111300015, -0.20299660130996583)",0.49768066633227237,1.173044580096631,"(0.700552530833774, 0.7102697733263235, 0.06886944635589234)","[1.1806246550902557, 0.8842254885908294, 1.341660715945933]"
2.343,"(-0.12953218769091596, -0.08448486008669853, 0.1252587752586551)","(-0.1357061333856234, -0.1165515350990036, 0.1274482209534965)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.49768066633227237,1.173044580096631,"(0.700552530833774, 0.7102697733263235, 0.06886944635589234)",0.5249596099617324,1.2373416668432868,"(0.6759098972713068, 0.7344454730624461, 0.061120028376721564)","[1.4759363502685061, 0.9610538389687849, 0.17702916352477321]"
2.344,"(-0.1357061333856234, -0.1165515350990036, 0.1274482209534965)","(-0.09673086723121915, -0.12557845839862836, 0.15400072777815374)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5249596099617324,1.2373416668432868,"(0.6759098972713068, 0.7344454730624461, 0.061120028376721564)",0.5054564166199372,1.1913721992873678,"(0.6248810372189016, 0.7806432353065565, 0.010946620224621536)","[1.102830439171151, 1.2481355127956246, 0.334948276374435]"
2.345,"(-0.09673086723121915, -0.12557845839862836, 0.15400072777815374)","(-0.07684480561288848, -0.10334851866978101, 0.24812483471990468)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5054564166199372,1.1913721992873678,"(0.6248810372189016, 0.7806432353065565, 0.010946620224621536)",0.48382695007037707,1.1403910577185625,"(0.6117147220199997, 0.7695958081575185, -0.18310486320786393)","[0.34079882500074193, 0.8383377270826468, 0.654291534884254]"
2.346,"(-0.07684480561288848, -0.10334851866978101, 0.24812483471990468)","(-0.14524554722494515, -0.09141502462937577, 0.19256619567508282)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.48382695007037707,1.1403910577185625,"(0.6117147220199997, 0.7695958081575185, -0.18310486320786393)",0.5135696383925723,1.2104952463963699,"(0.7094749818555696, 0.7017893420169261, -0.06431927823358315)","[0.9243162613894977, 0.6827418045503317, 0.7014668554520351]"
2.347,"(-0.14524554722494515, -0.09141502462937577, 0.19256619567508282)","(-0.03368865338895523, -0.023061872624270268, 0.32119758986721103)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5135696383925723,1.2104952463963699,"(0.7094749818555696, 0.7017893420169261, -0.06431927823358315)",0.4187466218996987,0.986995253147454,"(0.6037252668385851, 0.6974732005652954, -0.38606597450938646)","[0.02533520980830687, 0.0064447401095700215, 0.6462017977418882]"
2.348,"(-0.03368865338895523, -0.023061872624270268, 0.32119758986721103)","(-0.09092785542492804, -0.11979446945386905, 0.20410501859481509)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.4187466218996987,0.986995253147454,"(0.6037252668385851, 0.6974732005652954, -0.38606597450938646)",0.4992785100727913,1.1768107339106224,"(0.6209903126712221, 0.7787179611940506, -0.0892713194832412)","[0.6747051423684449, 1.074326588227494, 0.4262867223795286]"
2.349,"(-0.09092785542492804, -0.11979446945386905, 0.20410501859481509)","(-0.14153410055196838, -0.084465904527542, 0.17900872118502165)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.4992785100727913,1.1768107339106224,"(0.6209903126712221, 0.7787179611940506, -0.0892713194832412)",0.5053614134613675,1.191148274695172,"(0.7136543345027966, 0.699437212834575, -0.038536685736731933)","[0.9145949912815532, 0.6852680970325915, 1.0640387973520131]"
2.35,"(-0.14153410055196838, -0.084465904527542, 0.17900872118502165)","(-0.1086193654392539, -0.04582343555749108, 0.24967793278208852)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.5053614134613675,1.191148274695172,"(0.7136543345027966, 0.699437212834575, -0.038536685736731933)",0.46330773593477426,1.0920268061855505,"(0.7073886375611703, 0.6795183527430488, -0.1945665020879103)","[0.40115544326467456, 0.24460763109147707, 1.4289066123775531]"
2.351,"(-0.1086193654392539, -0.04582343555749108, 0.24967793278208852)","(-0.07642833048780648, -0.11248487064415097, 0.168384262284993)","(0.2191192626551965, 0.2690026739780182, 0.15953376721099027)",0.46330773593477426,1.0920268061855505,"(0.7073886375611703, 0.6795183527430488, -0.1945665020879103)",0.4826587384244985,1.1376375564630232,"(0.6123324196050683, 0.7903877299879127, -0.0183369622663264)","[0.5958097297390661, 1.3677248996085398, 0.8891377455358223]"
