Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
119.5,"(-0.1426126779448831, -0.07917823196523596, 0.1599726303971577)","(-0.05944787324702597, -0.10273463137481526, 0.27294668330908534)","(-0.0700122568116429, -0.08904190942120559, 0.08489655980650887)",0.10490247688692256,0.24725750923336004,"(0.6920753759846712, -0.09402711688687743, -0.7156749089115934)",0.18884370729238895,0.4451088867028523,"(-0.055942470713413676, 0.07250822465801873, -0.9957976688702486)","[0.3481787698852393, 0.7043250574811961, 0.02913826800694816]"
119.6,"(-0.05944787324702597, -0.10273463137481526, 0.27294668330908534)","(-0.17050787247595633, -0.08809013817750647, 0.12341805941049047)","(-0.0700122568116429, -0.08904190942120559, 0.08489655980650887)",0.18884370729238895,0.4451088867028523,"(-0.055942470713413676, 0.07250822465801873, -0.9957976688702486)",0.10762983121787977,0.2536859450404212,"(0.933715258373636, -0.008843006004277832, -0.3579072750379107)","[1.4282642612247864, 0.571400063090451, 0.5057872593361341]"
119.7,"(-0.17050787247595633, -0.08809013817750647, 0.12341805941049047)","(-0.012184749562624672, -0.1137944674214528, 0.2656512545564131)","(-0.0700122568116429, -0.08904190942120559, 0.08489655980650887)",0.10762983121787977,0.2536859450404212,"(0.933715258373636, -0.008843006004277832, -0.3579072750379107)",0.19138696245126496,0.4511033965999487,"(-0.30214966844329066, 0.1293325192229342, -0.9444462278663931)","[0.05791170032437755, 0.8640018247780155, 0.07412508903490432]"
119.8,"(-0.012184749562624672, -0.1137944674214528, 0.2656512545564131)","(-0.16487671098816117, -0.038758445902296504, 0.14638157690854012)","(-0.0700122568116429, -0.08904190942120559, 0.08489655980650887)",0.19138696245126496,0.4511033965999487,"(-0.30214966844329066, 0.1293325192229342, -0.9444462278663931)",0.1237259014826858,0.29162474648941944,"(0.7667307575834766, -0.40641016081782805, -0.496945395953615)","[1.130037358208615, 0.1523224025692636, 1.5133523546830965]"
119.9,"(-0.16487671098816117, -0.038758445902296504, 0.14638157690854012)","(-0.08468388341141217, -0.09042701318604604, 0.11311356706568143)","(-0.0700122568116429, -0.08904190942120559, 0.08489655980650887)",0.1237259014826858,0.29162474648941944,"(0.7667307575834766, -0.40641016081782805, -0.496945395953615)",0.03183354579977903,0.07503238701412097,"(0.46088571760269037, 0.04351082262567395, -0.8863922177141959)","[1.1044388533255545, 1.3868165170792295, 1.3821464783699393]"
119.1,"(-0.08468388341141217, -0.09042701318604604, 0.11311356706568143)","(-0.12681770995150962, -0.04451519077242492, 0.2804539548193476)","(-0.0700122568116429, -0.08904190942120559, 0.08489655980650887)",0.03183354579977903,0.07503238701412097,"(0.46088571760269037, 0.04351082262567395, -0.8863922177141959)",0.20845187196151707,0.4913257740500622,"(0.2725111202184538, -0.21360671041131682, -0.938141707112811)","[0.5882290002833853, 0.1331782931354057, 0.3032351559166618]"
120.1,"(-0.003384534375375232, -0.02521708715490566, 0.33019783884550913)","(-0.10271472536616075, -0.11407847016852295, 0.21447650313050026)","(-0.02434029146251089, -0.12675095089944446, 0.2142025556601725)",0.15557369624469314,0.36669071862959546,"(-0.13469987274825382, -0.6526415852769988, -0.7455970127681106)",0.0793928126772799,0.1871306540719264,"(0.9871729097472638, -0.15961748051972016, -0.0034505323730163015)","[0.680815085016279, 0.9302585024383325, 0.42987684600666154]"
120.2,"(-0.10271472536616075, -0.11407847016852295, 0.21447650313050026)","(-0.0813756291659269, -0.1105698248037048, 0.22625435395296592)","(-0.02434029146251089, -0.12675095089944446, 0.2142025556601725)",0.0793928126772799,0.1871306540719264,"(0.9871729097472638, -0.15961748051972016, -0.0034505323730163015)",0.060498796936460764,0.1425970318913311,"(0.9427516015453618, -0.2674619482555, -0.19920723887205405)","[0.4012839383286532, 0.9517666881345526, 0.7003875569717192]"
120.3,"(-0.0813756291659269, -0.1105698248037048, 0.22625435395296592)","(-0.03833838913811205, -0.11821245485378887, 0.21635836025851793)","(-0.02434029146251089, -0.12675095089944446, 0.2142025556601725)",0.060498796936460764,0.1425970318913311,"(0.9427516015453618, -0.2674619482555, -0.19920723887205405)",0.016537839844538167,0.038980062334166725,"(0.8464284215585877, -0.516300564397807, -0.13035587589496592)","[0.0392327177126444, 1.229658857608588, 0.6977057560474859]"
120.4,"(-0.03833838913811205, -0.11821245485378887, 0.21635836025851793)","(-0.16858945207788054, -0.05418361463351129, 0.1280663457132889)","(-0.02434029146251089, -0.12675095089944446, 0.2142025556601725)",0.016537839844538167,0.038980062334166725,"(0.8464284215585877, -0.516300564397807, -0.13035587589496592)",0.1830117080817108,0.4313627327370353,"(0.7881963516288558, -0.3965174524983583, 0.47065955970656054)","[1.2713056034512267, 0.31596928696331056, 1.2597901985140167]"
120.5,"(-0.16858945207788054, -0.05418361463351129, 0.1280663457132889)","(-0.16127084220499155, -0.09092742501682696, 0.1472793408427311)","(-0.02434029146251089, -0.12675095089944446, 0.2142025556601725)",0.1830117080817108,0.4313627327370353,"(0.7881963516288558, -0.3965174524983583, 0.47065955970656054)",0.15656314194216672,0.3690228645039269,"(0.8746027260558031, -0.22881200158751572, 0.42745191484571987)","[1.2108894762876738, 0.6393790458382321, 0.656241713762057]"
120.6,"(-0.16127084220499155, -0.09092742501682696, 0.1472793408427311)","(-0.15787241141640476, -0.06199888772230119, 0.13995966290222564)","(-0.02434029146251089, -0.12675095089944446, 0.2142025556601725)",0.15656314194216672,0.3690228645039269,"(0.8746027260558031, -0.22881200158751572, 0.42745191484571987)",0.16593873529151007,0.3911213499538208,"(0.8047073500910656, -0.3902166848710229, 0.44741146560820716)","[1.1374498970897278, 0.44014648855154354, 1.3499953963384337]"
120.7,"(-0.15787241141640476, -0.06199888772230119, 0.13995966290222564)","(-0.06405728389862754, -0.10982016674720699, 0.177646595156912)","(-0.02434029146251089, -0.12675095089944446, 0.2142025556601725)",0.16593873529151007,0.3911213499538208,"(0.8047073500910656, -0.3902166848710229, 0.44741146560820716)",0.05657233589393444,0.13334227446054722,"(0.7020567881549155, -0.2992767380859159, 0.6461808572267198)","[0.3353616009758964, 1.4204064036303592, 0.9541040385896831]"
120.8,"(-0.06405728389862754, -0.10982016674720699, 0.177646595156912)","(-0.15150409709680776, -0.1076884186637343, 0.12881699217674708)","(-0.02434029146251089, -0.12675095089944446, 0.2142025556601725)",0.05657233589393444,0.13334227446054722,"(0.7020567881549155, -0.2992767380859159, 0.6461808572267198)",0.1543525446826737,0.36381243679506053,"(0.8238529911879786, -0.1234999544380687, 0.5531853307567145)","[1.4449529755894597, 0.7856140838179448, 0.26325421074036304]"
120.9,"(-0.15150409709680776, -0.1076884186637343, 0.12881699217674708)","(-0.1524773376629145, -0.05570222470624333, 0.1821262388454497)","(-0.02434029146251089, -0.12675095089944446, 0.2142025556601725)",0.1543525446826737,0.36381243679506053,"(0.8238529911879786, -0.1234999544380687, 0.5531853307567145)",0.149986380058455,0.3535212880831876,"(0.8543245470052953, -0.4737011865044741, 0.21386153064179234)","[0.8737878294096714, 0.3478592309417259, 1.3560354937071042]"
120.1,"(-0.1524773376629145, -0.05570222470624333, 0.1821262388454497)","(-0.16484423071957693, -0.09446641977724204, 0.15216218954966823)","(-0.02434029146251089, -0.12675095089944446, 0.2142025556601725)",0.149986380058455,0.3535212880831876,"(0.8543245470052953, -0.4737011865044741, 0.21386153064179234)",0.15694793698439993,0.36992983511636046,"(0.8952264168405836, -0.20570216941055675, 0.395292651197262)","[1.2609344079790363, 0.6254129366260792, 0.3633235035945701]"
121.1,"(-0.003877651021223639, -0.025723331655697925, 0.33010282515865)","(-0.13988152613139265, -0.08109575602561381, 0.11268383288338099)","(-0.07390814218161026, -0.12263557087744166, 0.10693209178122104)",0.25318259821590616,0.5967571069229878,"(-0.27660072869884533, -0.38277606717306856, -0.8814615812857565)",0.07817369207998186,0.18425715926714759,"(0.8439333258340035, -0.531378443905748, -0.07357642896378966)","[1.3164080626084163, 0.7288693199501526, 1.3016672421123638]"
121.2,"(-0.13988152613139265, -0.08109575602561381, 0.11268383288338099)","(-0.07817530779152525, -0.09907015891501167, 0.16146274476359065)","(-0.07390814218161026, -0.12263557087744166, 0.10693209178122104)",0.07817369207998186,0.18425715926714759,"(0.8439333258340035, -0.531378443905748, -0.07357642896378966)",0.05955778251400144,0.14037903962694667,"(0.07164748971155557, -0.39567309204116186, -0.9155923991889725)","[0.5315271334746168, 1.3856949683742525, 1.1930786837619356]"
121.3,"(-0.07817530779152525, -0.09907015891501167, 0.16146274476359065)","(-0.15485798840691933, -0.08749024833397176, 0.14667565809499716)","(-0.07390814218161026, -0.12263557087744166, 0.10693209178122104)",0.05955778251400144,0.14037903962694667,"(0.07164748971155557, -0.39567309204116186, -0.9155923991889725)",0.09678647820808048,0.22812791689365905,"(0.8363755735721228, -0.3631222376736475, -0.4106313924175622)","[1.1483319054720555, 0.6525727994664857, 0.8825944163044575]"
121.4,"(-0.15485798840691933, -0.08749024833397176, 0.14667565809499716)","(-0.12950126250280047, -0.031537184873374514, 0.24775610892465372)","(-0.07390814218161026, -0.12263557087744166, 0.10693209178122104)",0.09678647820808048,0.22812791689365905,"(0.8363755735721228, -0.3631222376736475, -0.4106313924175622)",0.17669441067562427,0.4164727199549821,"(0.3146286297830218, -0.5155702755720192, -0.7969919173162614)","[0.5132938730780897, 0.05248352773462965, 1.2568016271763645]"
121.5,"(-0.12950126250280047, -0.031537184873374514, 0.24775610892465372)","(-0.08254550338978033, -0.04678990039491795, 0.3025307380405352)","(-0.07390814218161026, -0.12263557087744166, 0.10693209178122104)",0.17669441067562427,0.4164727199549821,"(0.3146286297830218, -0.5155702755720192, -0.7969919173162614)",0.2099666643971378,0.4948961740611206,"(0.041136821566270514, -0.36122720099542444, -0.931570003366594)","[0.27881824353806, 0.17357940143201164, 0.5000489269080889]"
121.6,"(-0.08254550338978033, -0.04678990039491795, 0.3025307380405352)","(-0.040355622348229064, -0.11299055404193123, 0.26323670799260174)","(-0.07390814218161026, -0.12263557087744166, 0.10693209178122104)",0.2099666643971378,0.4948961740611206,"(0.041136821566270514, -0.36122720099542444, -0.931570003366594)",0.16015595832161142,0.37749121392213836,"(-0.20949904196510702, -0.06022265382185868, -0.9759525518089263)","[0.228701968865697, 0.8628119120150719, 0.036993116260406356]"
121.7,"(-0.040355622348229064, -0.11299055404193123, 0.26323670799260174)","(-0.06897347966332606, -0.11378222657054228, 0.13275140404672023)","(-0.07390814218161026, -0.12263557087744166, 0.10693209178122104)",0.16015595832161142,0.37749121392213836,"(-0.20949904196510702, -0.06022265382185868, -0.9759525518089263)",0.02773751044072311,0.06537793908622658,"(-0.17790574712283205, -0.31918309055960736, -0.9308446163788477)","[0.9079802758153336, 1.5412296605349314, 0.7904858018124126]"
121.8,"(-0.06897347966332606, -0.11378222657054228, 0.13275140404672023)","(-0.038129966068963704, -0.11388759873571391, 0.22432460692384754)","(-0.07390814218161026, -0.12263557087744166, 0.10693209178122104)",0.02773751044072311,0.06537793908622658,"(-0.17790574712283205, -0.31918309055960736, -0.9308446163788477)",0.12303498491913505,0.2899962405316833,"(-0.29079676919667874, -0.0711015013126337, -0.9541393061476208)","[6.181893636966302e-05, 1.1542931589639618, 0.7851079299483807]"
121.9,"(-0.038129966068963704, -0.11388759873571391, 0.22432460692384754)","(-0.20098512024972387, -0.035423909045232065, 0.1223821511958868)","(-0.07390814218161026, -0.12263557087744166, 0.10693209178122104)",0.12303498491913505,0.2899962405316833,"(-0.29079676919667874, -0.0711015013126337, -0.9541393061476208)",0.15489718089873752,0.36509615666725553,"(0.820395680094326, -0.5630293677792841, -0.09974396774054967)","[1.4618717788786828, 0.07628014549740517, 0.49692209294024586]"
121.1,"(-0.20098512024972387, -0.035423909045232065, 0.1223821511958868)","(-0.13580992896595157, -0.11318216611440009, 0.17763683939301037)","(-0.07390814218161026, -0.12263557087744166, 0.10693209178122104)",0.15489718089873752,0.36509615666725553,"(0.820395680094326, -0.5630293677792841, -0.09974396774054967)",0.09444765430414234,0.22261525608540622,"(0.6554084083973526, -0.1000914721778004, -0.7486130612000632)","[1.1254749303246956, 0.8514973205266685, 0.029628117302863792]"
122.1,"(-0.007825568214296247, -0.025380869984849074, 0.33013524880506967)","(-0.09747274572307606, -0.1252789748423358, 0.1490186288284745)","(-0.11225300629043233, -0.02971125881909452, 0.24504684726664913)",0.13477343271937714,0.31766402733220167,"(-0.774836968748678, -0.03213087881542725, -0.6313440254622742)",0.13628302603313303,0.32122217289550387,"(-0.10845268847906936, 0.7012444528492267, 0.7046234680379663)","[1.0925483538629146, 1.2174121349600628, 0.3709504076211325]"
122.2,"(-0.09747274572307606, -0.1252789748423358, 0.1490186288284745)","(-0.18599719985082644, -0.027665325970035987, 0.1532742525569643)","(-0.11225300629043233, -0.02971125881909452, 0.24504684726664913)",0.13628302603313303,0.32122217289550387,"(-0.10845268847906936, 0.7012444528492267, 0.7046234680379663)",0.11774804059874541,0.2775347932626726,"(0.6262880739705475, -0.017375515028997698, 0.779398062532708)","[1.146858589469858, 0.015225851908416839, 1.04605024819686]"
122.3,"(-0.18599719985082644, -0.027665325970035987, 0.1532742525569643)","(-0.16547818251471888, -0.0583610072535959, 0.10183181846133144)","(-0.11225300629043233, -0.02971125881909452, 0.24504684726664913)",0.11774804059874541,0.2775347932626726,"(0.6262880739705475, -0.017375515028997698, 0.779398062532708)",0.1554486151278761,0.3663958996099298,"(0.3423972364147607, 0.1843036582277259, 0.921301413251609)","[1.3934425429094477, 0.3679050938486724, 1.213845118456377]"
122.4,"(-0.16547818251471888, -0.0583610072535959, 0.10183181846133144)","(-0.14698089916944299, -0.07195804294564116, 0.22036509461181555)","(-0.11225300629043233, -0.02971125881909452, 0.24504684726664913)",0.1554486151278761,0.3663958996099298,"(0.3423972364147607, 0.1843036582277259, 0.921301413251609)",0.06000005189135636,0.1414214785464094,"(0.5787977140735369, 0.7041124598199345, 0.41136218847819433)","[0.7481381375812123, 0.4462700568139206, 0.7976450265414934]"
122.5,"(-0.14698089916944299, -0.07195804294564116, 0.22036509461181555)","(-0.11200529699099344, -0.12502471421273675, 0.15362797945618237)","(-0.11225300629043233, -0.02971125881909452, 0.24504684726664913)",0.06000005189135636,0.1414214785464094,"(0.5787977140735369, 0.7041124598199345, 0.41136218847819433)",0.1320686394672121,0.3112887684978233,"(-0.0018756102920283843, 0.7216963525796384, 0.6922072354138454)","[1.216271186985981, 1.1065680653752976, 0.13089501542348006]"
122.6,"(-0.11200529699099344, -0.12502471421273675, 0.15362797945618237)","(-0.16326882798582518, -0.062104919756764826, 0.23169085531486977)","(-0.11225300629043233, -0.02971125881909452, 0.24504684726664913)",0.1320686394672121,0.3112887684978233,"(-0.0018756102920283843, 0.7216963525796384, 0.6922072354138454)",0.061889787955824,0.14587562916586888,"(0.8243011226958342, 0.5234088208670615, 0.21580283909378828)","[0.912259032770738, 0.3004300545197561, 0.1297967004398201]"
122.7,"(-0.16326882798582518, -0.062104919756764826, 0.23169085531486977)","(-0.08951738744669811, -0.07394575284617562, 0.28881568443135386)","(-0.11225300629043233, -0.02971125881909452, 0.24504684726664913)",0.061889787955824,0.14587562916586888,"(0.8243011226958342, 0.5234088208670615, 0.21580283909378828)",0.06625186739096396,0.15615714899474173,"(-0.3431694794286676, 0.6676716561971837, -0.6606430714838133)","[0.4242848929119299, 0.4107095345715585, 0.12147289853507132]"
122.8,"(-0.08951738744669811, -0.07394575284617562, 0.28881568443135386)","(-0.18334884143865474, -0.06663361792281985, 0.16123334552612484)","(-0.11225300629043233, -0.02971125881909452, 0.24504684726664913)",0.06625186739096396,0.15615714899474173,"(-0.3431694794286676, 0.6676716561971837, -0.6606430714838133)",0.11594214700106487,0.2732782612326017,"(0.6132009539858653, 0.3184550231192995, 0.7228907166929944)","[1.2240290857580667, 0.36230981142441315, 0.53123434902692]"
122.9,"(-0.18334884143865474, -0.06663361792281985, 0.16123334552612484)","(-0.11133314101067317, -0.12351425681715378, 0.148011004972508)","(-0.11225300629043233, -0.02971125881909452, 0.24504684726664913)",0.11594214700106487,0.2732782612326017,"(0.6132009539858653, 0.3184550231192995, 0.7228907166929944)",0.13496593375844976,0.3181177566325807,"(-0.0068155367368884405, 0.6950124033961019, 0.7189654425523956)","[1.1805859992041126, 1.1224829834276813, 0.32594855068413636]"
